1,239132_at,NOS1,3410,226365_at,NA,97.0297029703
1,239132_at,NOS1,3411,1555112_a_at,C1orf114,97.0297029703
1,239132_at,NOS1,3412,244472_at,LOC388630,98.0198019802
1,239132_at,NOS1,3413,237173_at,NA,97.0297029703
1,239132_at,NOS1,3414,231650_s_at,SEZ6L,97.0297029703
1,239132_at,NOS1,3415,209111_at,RNF5,97.0297029703
1,239132_at,NOS1,3416,223639_s_at,ZNRD1,98.0198019802
1,239132_at,NOS1,3417,214062_x_at,NFKBIB,97.0297029703
1,239132_at,NOS1,3418,228214_at,SOX6,97.0297029703
1,239132_at,NOS1,3419,1558809_s_at,LOC284408,98.0198019802
1,239132_at,NOS1,3420,236887_at,KIN,97.0297029703
1,239132_at,NOS1,3421,242466_at,NA,97.0297029703
1,239132_at,NOS1,3422,207453_s_at,DNAJB5,97.0297029703
1,239132_at,NOS1,3423,230928_at,NA,98.0198019802
1,239132_at,NOS1,3424,205164_at,GCAT,97.0297029703
1,239132_at,NOS1,3425,1553710_at,FAM218A,97.0297029703
1,239132_at,NOS1,3426,1560089_at,LOC100289019,97.0297029703
1,239132_at,NOS1,3427,243356_at,NA,97.0297029703
1,239132_at,NOS1,3428,220949_s_at,C7orf49,97.0297029703
1,239132_at,NOS1,3429,632_at,GSK3A,97.0297029703
1,239132_at,NOS1,3430,224773_at,NAV1,97.0297029703
1,239132_at,NOS1,3431,1558613_at,NA,97.0297029703
1,239132_at,NOS1,3432,236863_at,C17orf67,97.0297029703
1,239132_at,NOS1,3433,226542_at,NA,98.0198019802
1,239132_at,NOS1,3434,204697_s_at,CHGA,97.0297029703
1,239132_at,NOS1,3435,205283_at,FKTN,97.0297029703
1,239132_at,NOS1,3436,231828_at,LOC253039,97.0297029703
1,239132_at,NOS1,3437,238785_at,NA,97.0297029703
1,239132_at,NOS1,3438,214007_s_at,TWF1,97.0297029703
1,239132_at,NOS1,3439,212300_at,TXLNA,97.0297029703
1,239132_at,NOS1,3440,230493_at,SHISA2,98.0198019802
1,239132_at,NOS1,3441,216047_x_at,SEZ6L,97.0297029703
1,239132_at,NOS1,3442,1570482_at,NA,97.0297029703
1,239132_at,NOS1,3443,220255_at,FANCE,97.0297029703
1,239132_at,NOS1,3444,204937_s_at,ZNF274,97.0297029703
1,239132_at,NOS1,3445,203481_at,FAM178A,97.0297029703
1,239132_at,NOS1,3446,224505_s_at,PLCD4,97.0297029703
1,239132_at,NOS1,3447,204579_at,FGFR4,97.0297029703
1,239132_at,NOS1,3448,220956_s_at,EGLN2,97.0297029703
1,239132_at,NOS1,3449,222811_at,FTSJD1,97.0297029703
1,239132_at,NOS1,3450,236030_at,RCOR2,97.0297029703
1,239132_at,NOS1,3451,206382_s_at,BDNF,97.0297029703
1,239132_at,NOS1,3452,201968_s_at,PGM1,97.0297029703
1,239132_at,NOS1,3453,226165_at,C8orf59,98.0198019802
1,239132_at,NOS1,3454,207167_at,CD101,97.0297029703
1,239132_at,NOS1,3455,200772_x_at,PTMA,97.0297029703
1,239132_at,NOS1,3456,1566152_a_at,CLP1,97.0297029703
1,239132_at,NOS1,3457,202921_s_at,ANK2,97.0297029703
1,239132_at,NOS1,3458,210964_s_at,GYG2,97.0297029703
1,239132_at,NOS1,3459,203708_at,PDE4B,97.0297029703
1,239132_at,NOS1,3460,1560553_at,TIAF1,97.0297029703
1,239132_at,NOS1,3461,209550_at,NDN,98.0198019802
1,239132_at,NOS1,3462,201236_s_at,BTG2,97.0297029703
1,239132_at,NOS1,3463,233374_at,NA,97.0297029703
1,239132_at,NOS1,3464,218889_at,NOC3L,98.0198019802
1,239132_at,NOS1,3465,203845_at,KAT2B,97.0297029703
1,239132_at,NOS1,3466,215754_at,SCARB2,97.0297029703
1,239132_at,NOS1,3467,1557411_s_at,SLC25A43,97.0297029703
1,239132_at,NOS1,3468,223127_s_at,C1orf21,97.0297029703
1,239132_at,NOS1,3469,225896_at,MPRIP,97.0297029703
1,239132_at,NOS1,3470,218890_x_at,MRPL35,97.0297029703
1,239132_at,NOS1,3471,202972_s_at,FAM13A,97.0297029703
1,239132_at,NOS1,3472,204423_at,MKLN1,98.0198019802
1,239132_at,NOS1,3473,201597_at,COX7A2,97.0297029703
1,239132_at,NOS1,3474,228839_s_at,LOC642361,97.0297029703
1,239132_at,NOS1,3475,208530_s_at,RARB,97.0297029703
1,239132_at,NOS1,3476,239769_at,CDH11,97.0297029703
1,239132_at,NOS1,3477,244008_at,PARP8,97.0297029703
1,239132_at,NOS1,3478,1555561_a_at,UGGT2,97.0297029703
1,239132_at,NOS1,3479,205346_at,ST3GAL2,97.0297029703
1,239132_at,NOS1,3480,239804_at,NA,97.0297029703
1,239132_at,NOS1,3481,226935_s_at,CLPTM1L,97.0297029703
1,239132_at,NOS1,3482,217854_s_at,POLR2E,97.0297029703
1,239132_at,NOS1,3483,212082_s_at,MYL6,98.0198019802
1,239132_at,NOS1,3484,202884_s_at,PPP2R1B,97.0297029703
1,239132_at,NOS1,3485,229730_at,SMTNL2,97.0297029703
1,239132_at,NOS1,3486,229113_s_at,C1orf86,97.0297029703
1,239132_at,NOS1,3487,220973_s_at,SHARPIN,97.0297029703
1,239132_at,NOS1,3488,214210_at,SLC25A17,97.0297029703
1,239132_at,NOS1,3489,239646_at,NA,97.0297029703
1,239132_at,NOS1,3490,206580_s_at,EFEMP2,97.0297029703
1,239132_at,NOS1,3491,1555734_x_at,AP1S3,97.0297029703
1,239132_at,NOS1,3492,214748_at,N4BP2L2,97.0297029703
1,239132_at,NOS1,3493,229585_at,ADAMTSL1,97.0297029703
1,239132_at,NOS1,3494,204554_at,PPP1R3D,98.0198019802
1,239132_at,NOS1,3495,219196_at,SCG3,97.0297029703
1,239132_at,NOS1,3496,223084_s_at,CCNDBP1,97.0297029703
1,239132_at,NOS1,3497,226628_at,THOC2,98.0198019802
1,239132_at,NOS1,3498,222025_s_at,OPLAH,98.0198019802
1,239132_at,NOS1,3499,1552716_at,SPEF2,97.0297029703
1,239132_at,NOS1,3500,1561886_a_at,NA,97.0297029703
1,239132_at,NOS1,3501,234801_s_at,ACSS1,97.0297029703
1,239132_at,NOS1,3502,214949_at,NA,98.0198019802
1,239132_at,NOS1,3503,210350_x_at,ING1,97.0297029703
1,239132_at,NOS1,3504,230620_at,USP27X,97.0297029703
1,239132_at,NOS1,3505,230294_at,LOC100505490,97.0297029703
1,239132_at,NOS1,3506,1558673_s_at,ZNF77,97.0297029703
1,239132_at,NOS1,3507,211248_s_at,CHRD,97.0297029703
1,239132_at,NOS1,3508,230837_at,NA,97.0297029703
1,239132_at,NOS1,3509,213110_s_at,COL4A5,97.0297029703
1,239132_at,NOS1,3510,218008_at,C7orf42,97.0297029703
1,239132_at,NOS1,3511,230285_at,SVIP,97.0297029703
1,239132_at,NOS1,3512,211431_s_at,TYRO3,97.0297029703
1,239132_at,NOS1,3513,203380_x_at,SRSF5,97.0297029703
1,239132_at,NOS1,3514,225729_at,C6orf89,97.0297029703
1,239132_at,NOS1,3515,215578_at,NA,97.0297029703
1,239132_at,NOS1,3516,229479_at,NA,97.0297029703
1,239132_at,NOS1,3517,1559509_at,NA,97.0297029703
1,239132_at,NOS1,3518,229892_at,EP400NL,97.0297029703
1,239132_at,NOS1,3519,238165_at,NA,98.0198019802
1,239132_at,NOS1,3520,219142_at,RASL11B,98.0198019802
1,239132_at,NOS1,3521,201837_s_at,SUPT7L,97.0297029703
1,239132_at,NOS1,3522,232262_at,PIGL,97.0297029703
1,239132_at,NOS1,3523,225626_at,PAG1,97.0297029703
1,239132_at,NOS1,3524,220405_at,SNTG1,98.0198019802
1,239132_at,NOS1,3525,236692_at,NA,97.0297029703
1,239132_at,NOS1,3526,200090_at,FNTA,98.0198019802
1,239132_at,NOS1,3527,235339_at,SETDB2,97.0297029703
1,239132_at,NOS1,3528,228850_s_at,SLIT2,98.0198019802
1,239132_at,NOS1,3529,237051_at,NA,97.0297029703
1,239132_at,NOS1,3530,1556620_at,NA,97.0297029703
1,239132_at,NOS1,3531,223695_s_at,ARSD,97.0297029703
1,239132_at,NOS1,3532,208309_s_at,MALT1,97.0297029703
1,239132_at,NOS1,3533,236465_at,RNF175,97.0297029703
1,239132_at,NOS1,3534,241684_at,NA,98.0198019802
1,239132_at,NOS1,3535,204872_at,TLE4,97.0297029703
1,239132_at,NOS1,3536,41387_r_at,KDM6B,97.0297029703
1,239132_at,NOS1,3537,218409_s_at,DNAJC1,97.0297029703
1,239132_at,NOS1,3538,228290_at,PLK1S1,98.0198019802
1,239132_at,NOS1,3539,219498_s_at,BCL11A,97.0297029703
1,239132_at,NOS1,3540,204164_at,SIPA1,97.0297029703
1,239132_at,NOS1,3541,223113_at,TMEM138,97.0297029703
1,239132_at,NOS1,3542,203595_s_at,IFIT5,97.0297029703
1,239132_at,NOS1,3543,219497_s_at,BCL11A,97.0297029703
1,239132_at,NOS1,3544,206511_s_at,SIX2,97.0297029703
1,239132_at,NOS1,3545,225469_at,LYRM5,97.0297029703
1,239132_at,NOS1,3546,231166_at,GPR155,97.0297029703
1,239132_at,NOS1,3547,212465_at,SETD3,97.0297029703
1,239132_at,NOS1,3548,1566442_at,NA,97.0297029703
1,239132_at,NOS1,3549,1557070_at,LOC100130275,97.0297029703
1,239132_at,NOS1,3550,206233_at,B4GALT6,97.0297029703
1,239132_at,NOS1,3551,235749_at,UGGT2,98.0198019802
1,239132_at,NOS1,3552,243790_at,ZNF585A,97.0297029703
1,239132_at,NOS1,3553,235488_at,RASL10B,97.0297029703
1,239132_at,NOS1,3554,1559410_at,NA,97.0297029703
1,239132_at,NOS1,3555,228009_x_at,ZNRD1,97.0297029703
1,239132_at,NOS1,3556,202769_at,CCNG2,97.0297029703
1,239132_at,NOS1,3557,225273_at,WWC3,97.0297029703
1,239132_at,NOS1,3558,52975_at,FAM125B,97.0297029703
1,239132_at,NOS1,3559,208841_s_at,G3BP2,97.0297029703
1,239132_at,NOS1,3560,211018_at,LSS,97.0297029703
1,239132_at,NOS1,3561,232322_x_at,STARD10,97.0297029703
1,239132_at,NOS1,3562,219447_s_at,SLC35C2,97.0297029703
1,239132_at,NOS1,3563,222634_s_at,TBL1XR1,97.0297029703
1,239132_at,NOS1,3564,1553645_at,CCDC141,97.0297029703
1,239132_at,NOS1,3565,236331_at,CDKL2,97.0297029703
1,239132_at,NOS1,3566,224500_s_at,MON1A,97.0297029703
1,239132_at,NOS1,3567,230263_s_at,DOCK5,97.0297029703
1,239132_at,NOS1,3568,241895_at,LOC440905,98.0198019802
1,239132_at,NOS1,3569,240859_at,NA,97.0297029703
1,239132_at,NOS1,3570,238676_at,NA,98.0198019802
1,239132_at,NOS1,3571,212280_x_at,ATG4B,98.0198019802
1,239132_at,NOS1,3572,223601_at,OLFM2,98.0198019802
1,239132_at,NOS1,3573,204316_at,RGS10,97.0297029703
1,239132_at,NOS1,3574,219953_s_at,AKIP1,97.0297029703
1,239132_at,NOS1,3575,40489_at,ATN1,97.0297029703
1,239132_at,NOS1,3576,200607_s_at,RAD21,98.0198019802
1,239132_at,NOS1,3577,214919_s_at,NA,98.0198019802
1,239132_at,NOS1,3578,219983_at,HRASLS,97.0297029703
1,239132_at,NOS1,3579,238631_at,ZNF140,97.0297029703
1,239132_at,NOS1,3580,203679_at,TMED1,97.0297029703
1,239132_at,NOS1,3581,204013_s_at,LCMT2,97.0297029703
1,239132_at,NOS1,3582,208033_s_at,ZFHX3,98.0198019802
1,239132_at,NOS1,3583,209047_at,AQP1,97.0297029703
1,239132_at,NOS1,3584,229334_at,RUFY3,97.0297029703
1,239132_at,NOS1,3585,236523_at,LOC285556,97.0297029703
1,239132_at,NOS1,3586,223096_at,NOP58,97.0297029703
1,239132_at,NOS1,3587,209657_s_at,HSF2,97.0297029703
1,239132_at,NOS1,3588,239265_at,SLC35G1,98.0198019802
1,239132_at,NOS1,3589,227212_s_at,PHF19,97.0297029703
1,239132_at,NOS1,3590,32209_at,FAM89B,97.0297029703
1,239132_at,NOS1,3591,244761_at,C5orf63,97.0297029703
1,239132_at,NOS1,3592,1557062_at,LOC100129195,97.0297029703
1,239132_at,NOS1,3593,215802_at,NA,97.0297029703
1,239132_at,NOS1,3594,231936_at,HOXC9,97.0297029703
1,239132_at,NOS1,3595,239994_at,NA,97.0297029703
1,239132_at,NOS1,3596,239857_at,NA,97.0297029703
1,239132_at,NOS1,3597,226998_at,NAA15,97.0297029703
1,239132_at,NOS1,3598,226875_at,DOCK11,97.0297029703
1,239132_at,NOS1,3599,242136_x_at,MGC70870,97.0297029703
1,239132_at,NOS1,3600,218657_at,RAPGEFL1,97.0297029703
1,239132_at,NOS1,3601,225825_at,C20orf194,97.0297029703
1,239132_at,NOS1,3602,218305_at,IPO4,97.0297029703
1,239132_at,NOS1,3603,1566528_at,NA,97.0297029703
1,239132_at,NOS1,3604,243816_at,ZNF70,97.0297029703
1,239132_at,NOS1,3605,222491_at,HGSNAT,98.0198019802
1,239132_at,NOS1,3606,223474_at,IRF2BPL,96.0396039604
1,239132_at,NOS1,3607,223425_at,RAVER1,98.0198019802
1,239132_at,NOS1,3608,224929_at,TMEM173,97.0297029703
1,239132_at,NOS1,3609,204451_at,FZD1,97.0297029703
1,239132_at,NOS1,3610,220367_s_at,SAP130,98.0198019802
1,239132_at,NOS1,3611,227775_at,CELF6,97.0297029703
1,239132_at,NOS1,3612,218099_at,TEX2,97.0297029703
1,239132_at,NOS1,3613,203973_s_at,CEBPD,97.0297029703
1,239132_at,NOS1,3614,232309_at,LOC202181,98.0198019802
1,239132_at,NOS1,3615,202263_at,CYB5R1,97.0297029703
1,239132_at,NOS1,3616,228225_at,PEX2,97.0297029703
1,239132_at,NOS1,3617,204372_s_at,KHSRP,98.0198019802
1,239132_at,NOS1,3618,224813_at,WASL,97.0297029703
1,239132_at,NOS1,3619,220994_s_at,STXBP6,97.0297029703
1,239132_at,NOS1,3620,227498_at,SOX6,97.0297029703
1,239132_at,NOS1,3621,240198_at,NA,97.0297029703
1,239132_at,NOS1,3622,210835_s_at,CTBP2,97.0297029703
1,239132_at,NOS1,3623,212523_s_at,KIAA0146,98.0198019802
1,239132_at,NOS1,3624,205148_s_at,CLCN4,97.0297029703
1,239132_at,NOS1,3625,220127_s_at,FBXL12,97.0297029703
1,239132_at,NOS1,3626,205651_x_at,RAPGEF4,97.0297029703
1,239132_at,NOS1,3627,1556659_at,NA,97.0297029703
1,239132_at,NOS1,3628,223081_at,PHF23,97.0297029703
1,239132_at,NOS1,3629,218501_at,ARHGEF3,97.0297029703
1,239132_at,NOS1,3630,242896_at,NA,97.0297029703
1,239132_at,NOS1,3631,224655_at,AK3,97.0297029703
1,239132_at,NOS1,3632,231490_at,NA,97.0297029703
1,239132_at,NOS1,3633,226650_at,ZFAND2A,97.0297029703
1,239132_at,NOS1,3634,230650_at,NA,97.0297029703
1,239132_at,NOS1,3635,225048_at,PHF10,97.0297029703
1,239132_at,NOS1,3636,225651_at,UBE2E2,97.0297029703
1,239132_at,NOS1,3637,215044_s_at,STAM2,97.0297029703
1,239132_at,NOS1,3638,226383_at,C11orf46,97.0297029703
1,239132_at,NOS1,3639,207633_s_at,MUSK,98.0198019802
1,239132_at,NOS1,3640,209760_at,KIAA0922,97.0297029703
1,239132_at,NOS1,3641,207294_at,AGTR2,98.0198019802
1,239132_at,NOS1,3642,225283_at,ARRDC4,98.0198019802
1,239132_at,NOS1,3643,239536_at,NA,97.0297029703
1,239132_at,NOS1,3644,202958_at,PTPN9,98.0198019802
1,239132_at,NOS1,3645,219148_at,PBK,97.0297029703
1,239132_at,NOS1,3646,1570596_at,NA,97.0297029703
1,239132_at,NOS1,3647,224848_at,CDK6,97.0297029703
1,239132_at,NOS1,3648,217850_at,GNL3,98.0198019802
1,239132_at,NOS1,3649,221773_at,ELK3,97.0297029703
1,239132_at,NOS1,3650,211999_at,H3F3B,97.0297029703
1,239132_at,NOS1,3651,209844_at,HOXB13,97.0297029703
1,239132_at,NOS1,3652,239162_at,DAPK1-IT1,97.0297029703
1,239132_at,NOS1,3653,208680_at,PRDX1,97.0297029703
1,239132_at,NOS1,3654,238193_at,NA,98.0198019802
1,239132_at,NOS1,3655,200634_at,PFN1,98.0198019802
1,239132_at,NOS1,3656,224593_at,ZNF664,97.0297029703
1,239132_at,NOS1,3657,225608_at,SNX29,98.0198019802
1,239132_at,NOS1,3658,222262_s_at,ETNK1,98.0198019802
1,239132_at,NOS1,3659,204775_at,CHAF1B,97.0297029703
1,239132_at,NOS1,3660,225679_at,NAA30,97.0297029703
1,239132_at,NOS1,3661,1552733_at,KLHDC1,97.0297029703
1,239132_at,NOS1,3662,1557147_a_at,NA,97.0297029703
1,239132_at,NOS1,3663,204285_s_at,PMAIP1,97.0297029703
1,239132_at,NOS1,3664,209228_x_at,TUSC3,98.0198019802
1,239132_at,NOS1,3665,242079_at,RGS12,97.0297029703
1,239132_at,NOS1,3666,203897_at,LYRM1,97.0297029703
1,239132_at,NOS1,3667,222216_s_at,MRPL17,97.0297029703
1,239132_at,NOS1,3668,220750_s_at,LEPRE1,97.0297029703
1,239132_at,NOS1,3669,235192_at,TP53RK,97.0297029703
1,239132_at,NOS1,3670,202672_s_at,ATF3,97.0297029703
1,239132_at,NOS1,3671,225944_at,NLN,97.0297029703
1,239132_at,NOS1,3672,202006_at,PTPN12,97.0297029703
1,239132_at,NOS1,3673,217564_s_at,CPS1,97.0297029703
1,239132_at,NOS1,3674,212244_at,NA,98.0198019802
1,239132_at,NOS1,3675,212425_at,SCAMP1,97.0297029703
1,239132_at,NOS1,3676,220183_s_at,NUDT6,97.0297029703
1,239132_at,NOS1,3677,236411_at,NA,97.0297029703
1,239132_at,NOS1,3678,211967_at,TMEM123,97.0297029703
1,239132_at,NOS1,3679,1559713_at,LOC100507150,98.0198019802
1,239132_at,NOS1,3680,1561504_s_at,MYLK4,97.0297029703
1,239132_at,NOS1,3681,239344_at,NA,97.0297029703
1,239132_at,NOS1,3682,213425_at,WNT5A,97.0297029703
1,239132_at,NOS1,3683,209221_s_at,OSBPL2,97.0297029703
1,239132_at,NOS1,3684,1559503_a_at,LOC441666,97.0297029703
1,239132_at,NOS1,3685,205808_at,ASPH,98.0198019802
1,239132_at,NOS1,3686,202008_s_at,NID1,97.0297029703
1,239132_at,NOS1,3687,1555363_s_at,LOC284440,97.0297029703
1,239132_at,NOS1,3688,1559078_at,BCL11A,97.0297029703
1,239132_at,NOS1,3689,218238_at,GTPBP4,98.0198019802
1,239132_at,NOS1,3690,228841_at,LYRM7,97.0297029703
1,239132_at,NOS1,3691,242121_at,FTX,97.0297029703
1,239132_at,NOS1,3692,225695_at,C2orf18,97.0297029703
1,239132_at,NOS1,3693,215408_at,NA,97.0297029703
1,239132_at,NOS1,3694,235970_at,LCORL,97.0297029703
1,239132_at,NOS1,3695,226776_at,ENY2,97.0297029703
1,239132_at,NOS1,3696,216926_s_at,MAU2,97.0297029703
1,239132_at,NOS1,3697,225588_s_at,TMEM129,97.0297029703
1,239132_at,NOS1,3698,218092_s_at,AGFG1,97.0297029703
1,239132_at,NOS1,3699,241627_x_at,ARHGEF40,98.0198019802
1,239132_at,NOS1,3700,34187_at,RBMS2,97.0297029703
1,239132_at,NOS1,3701,202369_s_at,TRAM2,97.0297029703
1,239132_at,NOS1,3702,212927_at,SMC5,98.0198019802
1,239132_at,NOS1,3703,203896_s_at,PLCB4,97.0297029703
1,239132_at,NOS1,3704,204877_s_at,TAOK2,97.0297029703
1,239132_at,NOS1,3705,227641_at,FBXL16,97.0297029703
1,239132_at,NOS1,3706,223963_s_at,IGF2BP2,98.0198019802
1,239132_at,NOS1,3707,219885_at,SLFN12,98.0198019802
1,239132_at,NOS1,3708,230683_at,NA,98.0198019802
1,239132_at,NOS1,3709,39549_at,NPAS2,97.0297029703
1,239132_at,NOS1,3710,202706_s_at,UMPS,98.0198019802
1,239132_at,NOS1,3711,213847_at,PRPH,98.0198019802
1,239132_at,NOS1,3712,221536_s_at,LSG1,98.0198019802
1,239132_at,NOS1,3713,209003_at,SLC25A11,97.0297029703
1,239132_at,NOS1,3714,201557_at,VAMP2,97.0297029703
1,239132_at,NOS1,3715,243786_at,ZDHHC20,97.0297029703
1,239132_at,NOS1,3716,204081_at,NRGN,97.0297029703
1,239132_at,NOS1,3717,240397_x_at,NA,97.0297029703
1,239132_at,NOS1,3718,202067_s_at,LDLR,97.0297029703
1,239132_at,NOS1,3719,204306_s_at,CD151,97.0297029703
1,239132_at,NOS1,3720,232662_x_at,C10orf58,97.0297029703
1,239132_at,NOS1,3721,203000_at,STMN2,97.0297029703
1,239132_at,NOS1,3722,229549_at,CALU,98.0198019802
1,239132_at,NOS1,3723,200856_x_at,NCOR1,97.0297029703
1,239132_at,NOS1,3724,244808_at,GRAMD1A,97.0297029703
1,239132_at,NOS1,3725,201311_s_at,SH3BGRL,97.0297029703
1,239132_at,NOS1,3726,235333_at,B4GALT6,97.0297029703
1,239132_at,NOS1,3727,240201_at,NA,97.0297029703
1,239132_at,NOS1,3728,208534_s_at,NA,97.0297029703
1,239132_at,NOS1,3729,211976_at,NA,97.0297029703
1,239132_at,NOS1,3730,212970_at,APBB2,97.0297029703
1,239132_at,NOS1,3731,208897_s_at,DDX18,97.0297029703
1,239132_at,NOS1,3732,225177_at,RAB11FIP1,97.0297029703
1,239132_at,NOS1,3733,235931_at,METTL21A,97.0297029703
1,239132_at,NOS1,3734,202960_s_at,MUT,97.0297029703
1,239132_at,NOS1,3735,223155_at,HDHD2,97.0297029703
1,239132_at,NOS1,3736,221482_s_at,ARPP19,97.0297029703
1,239132_at,NOS1,3737,218158_s_at,APPL1,97.0297029703
1,239132_at,NOS1,3738,242523_at,NA,97.0297029703
1,239132_at,NOS1,3739,1559067_a_at,NA,97.0297029703
1,239132_at,NOS1,3740,238955_at,RFTN2,97.0297029703
1,239132_at,NOS1,3741,200667_at,UBE2D3,97.0297029703
1,239132_at,NOS1,3742,1561739_at,NA,98.0198019802
1,239132_at,NOS1,3743,229831_at,CNTN3,97.0297029703
1,239132_at,NOS1,3744,224471_s_at,BTRC,97.0297029703
1,239132_at,NOS1,3745,225601_at,HMGB3,97.0297029703
1,239132_at,NOS1,3746,234976_x_at,NA,97.0297029703
1,239132_at,NOS1,3747,238803_at,HECTD2,97.0297029703
1,239132_at,NOS1,3748,233505_at,NA,97.0297029703
1,239132_at,NOS1,3749,225215_s_at,MTRF1L,97.0297029703
1,239132_at,NOS1,3750,233889_at,TBX18,97.0297029703
1,239132_at,NOS1,3751,225365_at,ZDHHC20,97.0297029703
1,239132_at,NOS1,3752,214225_at,PIN4,97.0297029703
1,239132_at,NOS1,3753,203476_at,TPBG,97.0297029703
1,239132_at,NOS1,3754,201220_x_at,CTBP2,97.0297029703
1,239132_at,NOS1,3755,202065_s_at,PPFIA1,97.0297029703
1,239132_at,NOS1,3756,225711_at,ARL6IP6,98.0198019802
1,239132_at,NOS1,3757,232458_at,COL3A1,97.0297029703
1,239132_at,NOS1,3758,204134_at,PDE2A,97.0297029703
1,239132_at,NOS1,3759,229103_at,WNT3,98.0198019802
1,239132_at,NOS1,3760,230082_at,NA,98.0198019802
1,239132_at,NOS1,3761,243372_at,HSPD1,98.0198019802
1,239132_at,NOS1,3762,211819_s_at,SORBS1,97.0297029703
1,239132_at,NOS1,3763,228354_at,MORN4,97.0297029703
1,239132_at,NOS1,3764,202133_at,WWTR1,98.0198019802
1,239132_at,NOS1,3765,221542_s_at,ERLIN2,98.0198019802
1,239132_at,NOS1,3766,230433_at,LOC729970,98.0198019802
1,239132_at,NOS1,3767,231871_at,GPR180,98.0198019802
1,239132_at,NOS1,3768,1560798_at,NA,97.0297029703
1,239132_at,NOS1,3769,208708_x_at,EIF5,97.0297029703
1,239132_at,NOS1,3770,228899_at,LOC100132884,97.0297029703
1,239132_at,NOS1,3771,207293_s_at,AGTR2,98.0198019802
1,239132_at,NOS1,3772,202260_s_at,STXBP1,97.0297029703
1,239132_at,NOS1,3773,218953_s_at,PCYOX1L,97.0297029703
1,239132_at,NOS1,3774,201080_at,PIP4K2B,97.0297029703
1,239132_at,NOS1,3775,235027_at,FLJ43489,97.0297029703
1,239132_at,NOS1,3776,228981_at,TMEM169,97.0297029703
1,239132_at,NOS1,3777,217553_at,STEAP1B,97.0297029703
1,239132_at,NOS1,3778,212444_at,NA,97.0297029703
1,239132_at,NOS1,3779,230762_at,NA,97.0297029703
1,239132_at,NOS1,3780,212624_s_at,CHN1,97.0297029703
1,239132_at,NOS1,3781,1560952_at,NA,97.0297029703
1,239132_at,NOS1,3782,221965_at,MPHOSPH9,97.0297029703
1,239132_at,NOS1,3783,209361_s_at,PCBP4,97.0297029703
1,239132_at,NOS1,3784,228760_at,SRSF8,97.0297029703
1,239132_at,NOS1,3785,206721_at,C1orf114,97.0297029703
1,239132_at,NOS1,3786,241761_at,NA,97.0297029703
1,239132_at,NOS1,3787,201078_at,TM9SF2,97.0297029703
1,239132_at,NOS1,3788,224396_s_at,ASPN,97.0297029703
1,239132_at,NOS1,3789,229989_at,FDXACB1,97.0297029703
1,239132_at,NOS1,3790,232473_at,PRPF18,98.0198019802
1,239132_at,NOS1,3791,212365_at,MYO1B,97.0297029703
1,239132_at,NOS1,3792,228086_at,STK33,97.0297029703
1,239132_at,NOS1,3793,221251_x_at,INO80B,98.0198019802
1,239132_at,NOS1,3794,228263_at,GRASP,97.0297029703
1,239132_at,NOS1,3795,225718_at,KIAA1715,97.0297029703
1,239132_at,NOS1,3796,237347_at,NA,97.0297029703
1,239132_at,NOS1,3797,225380_at,PKDCC,97.0297029703
1,239132_at,NOS1,3798,221692_s_at,MRPL34,97.0297029703
1,239132_at,NOS1,3799,239824_s_at,TMEM107,97.0297029703
1,239132_at,NOS1,3800,220988_s_at,C1QTNF3,97.0297029703
1,239132_at,NOS1,3801,209868_s_at,RBMS1,97.0297029703
1,239132_at,NOS1,3802,229233_at,NRG3,97.0297029703
1,239132_at,NOS1,3803,220773_s_at,GPHN,97.0297029703
1,239132_at,NOS1,3804,206110_at,HIST1H3H,97.0297029703
1,239132_at,NOS1,3805,227402_s_at,UTP23,97.0297029703
1,239132_at,NOS1,3806,216957_at,USP22,97.0297029703
1,239132_at,NOS1,3807,219569_s_at,TMEM22,97.0297029703
1,239132_at,NOS1,3808,208641_s_at,RAC1,97.0297029703
1,239132_at,NOS1,3809,239930_at,GALNT2,97.0297029703
1,239132_at,NOS1,3810,206993_at,ATP5S,97.0297029703
1,239132_at,NOS1,3811,202533_s_at,DHFR,97.0297029703
1,239132_at,NOS1,3812,202264_s_at,TOMM40,97.0297029703
1,239132_at,NOS1,3813,219204_s_at,SRR,97.0297029703
1,239132_at,NOS1,3814,210128_s_at,LTB4R,97.0297029703
1,239132_at,NOS1,3815,205013_s_at,NA,97.0297029703
1,239132_at,NOS1,3816,213386_at,C9orf125,98.0198019802
1,239132_at,NOS1,3817,1556021_at,GPR180,98.0198019802
1,239132_at,NOS1,3818,217053_x_at,ETV1,98.0198019802
1,239132_at,NOS1,3819,216260_at,DICER1,97.0297029703
1,239132_at,NOS1,3820,223786_at,CHST6,97.0297029703
1,239132_at,NOS1,3821,1570042_a_at,ADAM9,98.0198019802
1,239132_at,NOS1,3822,228414_at,KCNMA1,97.0297029703
1,239132_at,NOS1,3823,242725_at,NA,98.0198019802
1,239132_at,NOS1,3824,228658_at,MIAT,97.0297029703
1,239132_at,NOS1,3825,208638_at,NA,98.0198019802
1,239132_at,NOS1,3826,222684_s_at,NOL10,97.0297029703
1,239132_at,NOS1,3827,235580_at,ZNF141,97.0297029703
1,239132_at,NOS1,3828,225609_at,GSR,97.0297029703
1,239132_at,NOS1,3829,219926_at,POPDC3,97.0297029703
