4,1556606_at,NAV2,17312,203779_s_at,MPZL2,97.0297029703
4,1556606_at,NAV2,17313,233724_at,ARNT,96.0396039604
4,1556606_at,NAV2,17314,218116_at,C9orf78,96.0396039604
4,1556606_at,NAV2,17315,244197_x_at,NA,96.0396039604
4,1556606_at,NAV2,17316,231061_at,NA,96.0396039604
4,1556606_at,NAV2,17317,235377_at,MLIP,97.0297029703
4,1556606_at,NAV2,17318,216454_at,TRMT1,96.0396039604
4,1556606_at,NAV2,17319,209412_at,TRAPPC10,95.0495049505
4,1556606_at,NAV2,17320,239625_at,NA,97.0297029703
4,1556606_at,NAV2,17321,208109_s_at,C15orf5,97.0297029703
4,1556606_at,NAV2,17322,229834_at,NFIX,97.0297029703
4,1556606_at,NAV2,17323,204593_s_at,SMCR7L,95.0495049505
4,1556606_at,NAV2,17324,1568629_s_at,PIK3R2,97.0297029703
4,1556606_at,NAV2,17325,201490_s_at,PPIF,97.0297029703
4,1556606_at,NAV2,17326,206634_at,SIX3,97.0297029703
4,1556606_at,NAV2,17327,238342_at,NA,97.0297029703
4,1556606_at,NAV2,17328,206816_s_at,SPAG8,97.0297029703
4,1556606_at,NAV2,17329,1560885_x_at,SLC17A1,97.0297029703
4,1556606_at,NAV2,17330,216450_x_at,HSP90B1,96.0396039604
4,1556606_at,NAV2,17331,218775_s_at,WWC2,97.0297029703
4,1556606_at,NAV2,17332,1561446_at,NA,96.0396039604
4,1556606_at,NAV2,17333,221452_s_at,TMEM14B,97.0297029703
4,1556606_at,NAV2,17334,223799_at,KIAA1826,97.0297029703
4,1556606_at,NAV2,17335,225855_at,EPB41L5,95.0495049505
4,1556606_at,NAV2,17336,215022_x_at,ZNF33B,97.0297029703
4,1556606_at,NAV2,17337,209013_x_at,TRIO,96.0396039604
4,1556606_at,NAV2,17338,232306_at,CDH26,97.0297029703
4,1556606_at,NAV2,17339,204871_at,MTERF,97.0297029703
4,1556606_at,NAV2,17340,216455_at,LOC100288594,95.0495049505
4,1556606_at,NAV2,17341,201039_s_at,RAD23A,96.0396039604
4,1556606_at,NAV2,17342,223957_at,NA,97.0297029703
4,1556606_at,NAV2,17343,228012_at,MATR3,96.0396039604
4,1556606_at,NAV2,17344,240666_at,NA,96.0396039604
4,1556606_at,NAV2,17345,223675_s_at,VEZT,96.0396039604
4,1556606_at,NAV2,17346,1562477_at,EBF2,96.0396039604
4,1556606_at,NAV2,17347,1552990_at,FAM71E2,96.0396039604
4,1556606_at,NAV2,17348,226548_at,SBK1,97.0297029703
4,1556606_at,NAV2,17349,1565746_at,LOC100132815,96.0396039604
4,1556606_at,NAV2,17350,231272_at,MED7,97.0297029703
4,1556606_at,NAV2,17351,229665_at,CSTF3,97.0297029703
4,1556606_at,NAV2,17352,212243_at,NA,96.0396039604
4,1556606_at,NAV2,17353,1556970_at,NA,96.0396039604
4,1556606_at,NAV2,17354,230723_at,SPATA18,97.0297029703
4,1556606_at,NAV2,17355,212002_at,C1orf144,97.0297029703
4,1556606_at,NAV2,17356,220595_at,PDZRN4,95.0495049505
4,1556606_at,NAV2,17357,217652_at,MAU2,96.0396039604
4,1556606_at,NAV2,17358,230553_at,PRDM15,96.0396039604
4,1556606_at,NAV2,17359,63825_at,ABHD2,96.0396039604
4,1556606_at,NAV2,17360,231091_x_at,NA,96.0396039604
4,1556606_at,NAV2,17361,221349_at,VPREB1,97.0297029703
4,1556606_at,NAV2,17362,206795_at,F2RL2,97.0297029703
4,1556606_at,NAV2,17363,231740_at,KCNJ11,97.0297029703
4,1556606_at,NAV2,17364,230216_at,C12orf51,97.0297029703
4,1556606_at,NAV2,17365,228688_at,LOC100506201,97.0297029703
4,1556606_at,NAV2,17366,205245_at,PARD6A,95.0495049505
4,1556606_at,NAV2,17367,230352_at,PRPS2,97.0297029703
4,1556606_at,NAV2,17368,237142_at,PPARA,98.0198019802
4,1556606_at,NAV2,17369,222326_at,NA,97.0297029703
4,1556606_at,NAV2,17370,200605_s_at,PRKAR1A,97.0297029703
4,1556606_at,NAV2,17371,209798_at,NPAT,97.0297029703
4,1556606_at,NAV2,17372,222416_at,ALDH18A1,96.0396039604
4,1556606_at,NAV2,17373,226758_at,LUC7L2,97.0297029703
4,1556606_at,NAV2,17374,200826_at,SNRPD2,97.0297029703
4,1556606_at,NAV2,17375,233308_at,COPB1,97.0297029703
4,1556606_at,NAV2,17376,214532_x_at,POU5F1B,96.0396039604
4,1556606_at,NAV2,17377,1554383_a_at,TRAM2,97.0297029703
4,1556606_at,NAV2,17378,233685_at,NA,96.0396039604
4,1556606_at,NAV2,17379,236393_at,NA,97.0297029703
4,1556606_at,NAV2,17380,1557395_at,LOC255130,96.0396039604
4,1556606_at,NAV2,17381,208964_s_at,FADS1,97.0297029703
4,1556606_at,NAV2,17382,226180_at,WDR36,97.0297029703
4,1556606_at,NAV2,17383,207194_s_at,ICAM4,97.0297029703
4,1556606_at,NAV2,17384,203321_s_at,ADNP2,97.0297029703
4,1556606_at,NAV2,17385,224049_at,KCNK17,96.0396039604
4,1556606_at,NAV2,17386,1562034_at,LINC00163,97.0297029703
4,1556606_at,NAV2,17387,204362_at,SKAP2,96.0396039604
4,1556606_at,NAV2,17388,225571_at,LIFR,97.0297029703
4,1556606_at,NAV2,17389,222668_at,KCTD15,95.0495049505
4,1556606_at,NAV2,17390,207602_at,TMPRSS11D,97.0297029703
4,1556606_at,NAV2,17391,220600_at,C3orf75,96.0396039604
4,1556606_at,NAV2,17392,220856_x_at,NA,97.0297029703
4,1556606_at,NAV2,17393,238873_at,NA,97.0297029703
4,1556606_at,NAV2,17394,218756_s_at,DHRS11,97.0297029703
4,1556606_at,NAV2,17395,240637_at,WDR41,95.0495049505
4,1556606_at,NAV2,17396,200683_s_at,UBE2L3,97.0297029703
4,1556606_at,NAV2,17397,237016_at,TMEM217,97.0297029703
4,1556606_at,NAV2,17398,212273_x_at,GNAS,95.0495049505
4,1556606_at,NAV2,17399,214612_x_at,MAGEA6,97.0297029703
4,1556606_at,NAV2,17400,242307_at,ZNF789,96.0396039604
4,1556606_at,NAV2,17401,225098_at,ABI2,97.0297029703
4,1556606_at,NAV2,17402,222269_at,APOOL,96.0396039604
4,1556606_at,NAV2,17403,229887_at,ALS2CL,97.0297029703
4,1556606_at,NAV2,17404,240758_at,NA,95.0495049505
4,1556606_at,NAV2,17405,232277_at,SLC28A3,97.0297029703
4,1556606_at,NAV2,17406,222752_s_at,TMEM206,95.0495049505
4,1556606_at,NAV2,17407,227132_at,ZNF706,97.0297029703
4,1556606_at,NAV2,17408,220854_at,NA,96.0396039604
4,1556606_at,NAV2,17409,212591_at,NA,97.0297029703
4,1556606_at,NAV2,17410,212944_at,SLC5A3,97.0297029703
4,1556606_at,NAV2,17411,1561167_at,NA,97.0297029703
4,1556606_at,NAV2,17412,203467_at,PMM1,97.0297029703
4,1556606_at,NAV2,17413,221364_at,GRID2,96.0396039604
4,1556606_at,NAV2,17414,1555819_s_at,SAMD14,97.0297029703
4,1556606_at,NAV2,17415,205443_at,SNAPC1,97.0297029703
4,1556606_at,NAV2,17416,1559030_a_at,LOC286154,95.0495049505
4,1556606_at,NAV2,17417,202477_s_at,TUBGCP2,97.0297029703
4,1556606_at,NAV2,17418,223458_at,SEZ6L2,97.0297029703
4,1556606_at,NAV2,17419,239484_at,TRPM7,97.0297029703
4,1556606_at,NAV2,17420,240321_at,NA,95.0495049505
4,1556606_at,NAV2,17421,228464_at,NA,96.0396039604
4,1556606_at,NAV2,17422,215852_x_at,SOGA1,96.0396039604
4,1556606_at,NAV2,17423,1563032_at,NA,97.0297029703
4,1556606_at,NAV2,17424,228300_at,CCDC103,96.0396039604
4,1556606_at,NAV2,17425,243053_x_at,LOC100128079,97.0297029703
4,1556606_at,NAV2,17426,244620_at,NA,97.0297029703
4,1556606_at,NAV2,17427,220388_at,FER1L4,97.0297029703
4,1556606_at,NAV2,17428,242625_at,RSAD2,97.0297029703
4,1556606_at,NAV2,17429,227136_s_at,C10orf46,96.0396039604
4,1556606_at,NAV2,17430,224585_x_at,ACTG1,96.0396039604
4,1556606_at,NAV2,17431,209433_s_at,PPAT,96.0396039604
4,1556606_at,NAV2,17432,230446_at,LOC100506130,96.0396039604
4,1556606_at,NAV2,17433,222767_s_at,C12orf49,96.0396039604
4,1556606_at,NAV2,17434,216101_at,NA,97.0297029703
4,1556606_at,NAV2,17435,217333_at,NA,97.0297029703
4,1556606_at,NAV2,17436,1553099_at,TIGD1,97.0297029703
4,1556606_at,NAV2,17437,201322_at,ATP5B,97.0297029703
4,1556606_at,NAV2,17438,214090_at,PAWR,97.0297029703
4,1556606_at,NAV2,17439,220058_at,C17orf39,97.0297029703
4,1556606_at,NAV2,17440,228480_at,VAPA,97.0297029703
4,1556606_at,NAV2,17441,242343_x_at,NA,97.0297029703
4,1556606_at,NAV2,17442,229501_s_at,USP8,97.0297029703
4,1556606_at,NAV2,17443,1569168_at,NA,96.0396039604
4,1556606_at,NAV2,17444,211718_at,MGC2889,97.0297029703
4,1556606_at,NAV2,17445,238770_at,KIAA1456,97.0297029703
4,1556606_at,NAV2,17446,1552904_at,NETO1,96.0396039604
4,1556606_at,NAV2,17447,201914_s_at,SEC63,97.0297029703
4,1556606_at,NAV2,17448,224042_at,UPB1,97.0297029703
4,1556606_at,NAV2,17449,204614_at,SERPINB2,97.0297029703
4,1556606_at,NAV2,17450,204098_at,RBMX2,97.0297029703
4,1556606_at,NAV2,17451,211067_s_at,GAS7,96.0396039604
4,1556606_at,NAV2,17452,1570241_at,SPATA21,96.0396039604
4,1556606_at,NAV2,17453,218634_at,PHLDA3,97.0297029703
4,1556606_at,NAV2,17454,215807_s_at,PLXNB1,96.0396039604
4,1556606_at,NAV2,17455,215380_s_at,GGCT,97.0297029703
4,1556606_at,NAV2,17456,203120_at,TP53BP2,97.0297029703
4,1556606_at,NAV2,17457,1560819_a_at,LOC387895,97.0297029703
4,1556606_at,NAV2,17458,1559883_s_at,SAMHD1,96.0396039604
4,1556606_at,NAV2,17459,214834_at,PAR5,96.0396039604
4,1556606_at,NAV2,17460,213493_at,SNED1,96.0396039604
4,1556606_at,NAV2,17461,243889_at,NA,97.0297029703
4,1556606_at,NAV2,17462,238900_at,NA,96.0396039604
4,1556606_at,NAV2,17463,1552329_at,RBBP6,96.0396039604
4,1556606_at,NAV2,17464,232238_at,ASPM,97.0297029703
4,1556606_at,NAV2,17465,236150_at,AGPHD1,97.0297029703
4,1556606_at,NAV2,17466,223218_s_at,NFKBIZ,97.0297029703
4,1556606_at,NAV2,17467,39817_s_at,C6orf108,97.0297029703
4,1556606_at,NAV2,17468,237362_at,ZFP41,97.0297029703
4,1556606_at,NAV2,17469,204898_at,SAP30,97.0297029703
4,1556606_at,NAV2,17470,205262_at,KCNH2,97.0297029703
4,1556606_at,NAV2,17471,211966_at,COL4A2,96.0396039604
4,1556606_at,NAV2,17472,203980_at,FABP4,96.0396039604
4,1556606_at,NAV2,17473,220905_at,NA,97.0297029703
4,1556606_at,NAV2,17474,227902_at,ZFP41,97.0297029703
4,1556606_at,NAV2,17475,239951_at,NA,96.0396039604
4,1556606_at,NAV2,17476,237844_at,ZNF131,96.0396039604
4,1556606_at,NAV2,17477,240975_x_at,RBFOX3,97.0297029703
4,1556606_at,NAV2,17478,1555288_s_at,FBF1,97.0297029703
4,1556606_at,NAV2,17479,207631_at,NBR2,96.0396039604
4,1556606_at,NAV2,17480,1558256_at,LOC148189,97.0297029703
4,1556606_at,NAV2,17481,225786_at,HNRNPU-AS1,97.0297029703
4,1556606_at,NAV2,17482,237069_s_at,TRPM1,96.0396039604
4,1556606_at,NAV2,17483,230884_s_at,SPG7,97.0297029703
4,1556606_at,NAV2,17484,201897_s_at,CKS1B,97.0297029703
4,1556606_at,NAV2,17485,228161_at,RAB32,97.0297029703
4,1556606_at,NAV2,17486,1562573_at,CYP17A1,95.0495049505
4,1556606_at,NAV2,17487,239679_at,NA,97.0297029703
4,1556606_at,NAV2,17488,236734_at,SLITRK1,97.0297029703
4,1556606_at,NAV2,17489,233824_at,NA,96.0396039604
4,1556606_at,NAV2,17490,1562152_at,NA,97.0297029703
4,1556606_at,NAV2,17491,213616_at,TPGS2,97.0297029703
4,1556606_at,NAV2,17492,214395_x_at,EEF1D,97.0297029703
4,1556606_at,NAV2,17493,230350_at,NA,97.0297029703
4,1556606_at,NAV2,17494,209289_at,NFIB,97.0297029703
4,1556606_at,NAV2,17495,239349_at,C1QTNF7,97.0297029703
4,1556606_at,NAV2,17496,223473_at,MPV17L2,96.0396039604
4,1556606_at,NAV2,17497,217269_s_at,TMPRSS15,97.0297029703
4,1556606_at,NAV2,17498,213787_s_at,EBP,97.0297029703
4,1556606_at,NAV2,17499,233833_at,NA,97.0297029703
4,1556606_at,NAV2,17500,226884_at,LRRN1,96.0396039604
4,1556606_at,NAV2,17501,237437_s_at,ADARB2,97.0297029703
4,1556606_at,NAV2,17502,230814_at,C19orf81,96.0396039604
4,1556606_at,NAV2,17503,1552309_a_at,NEXN,97.0297029703
4,1556606_at,NAV2,17504,241999_at,SFXN5,97.0297029703
4,1556606_at,NAV2,17505,205862_at,GREB1,97.0297029703
4,1556606_at,NAV2,17506,218729_at,LXN,96.0396039604
4,1556606_at,NAV2,17507,209425_at,AMACR,96.0396039604
4,1556606_at,NAV2,17508,221368_at,NEU2,95.0495049505
4,1556606_at,NAV2,17509,238577_s_at,TSHZ2,96.0396039604
4,1556606_at,NAV2,17510,212844_at,RRP1B,96.0396039604
4,1556606_at,NAV2,17511,229761_at,LOC440173,97.0297029703
4,1556606_at,NAV2,17512,207663_x_at,GAGE3,96.0396039604
4,1556606_at,NAV2,17513,1564736_a_at,CASP12,95.0495049505
4,1556606_at,NAV2,17514,218046_s_at,MRPS16,97.0297029703
4,1556606_at,NAV2,17515,225290_at,ETNK1,97.0297029703
4,1556606_at,NAV2,17516,231739_at,PRRT1,97.0297029703
4,1556606_at,NAV2,17517,1566294_at,NA,97.0297029703
4,1556606_at,NAV2,17518,205669_at,NCAM2,97.0297029703
4,1556606_at,NAV2,17519,1557479_at,NA,97.0297029703
4,1556606_at,NAV2,17520,243553_x_at,TRAF3IP2-AS1,97.0297029703
4,1556606_at,NAV2,17521,243885_x_at,NA,95.0495049505
4,1556606_at,NAV2,17522,239605_x_at,NA,96.0396039604
4,1556606_at,NAV2,17523,217836_s_at,YY1AP1,96.0396039604
4,1556606_at,NAV2,17524,236233_at,TRIM32,97.0297029703
4,1556606_at,NAV2,17525,229166_s_at,GATAD2A,95.0495049505
4,1556606_at,NAV2,17526,242222_at,LOC440894,97.0297029703
4,1556606_at,NAV2,17527,215076_s_at,COL3A1,97.0297029703
4,1556606_at,NAV2,17528,243090_at,NA,95.0495049505
4,1556606_at,NAV2,17529,205198_s_at,ATP7A,96.0396039604
4,1556606_at,NAV2,17530,1570372_at,NA,96.0396039604
4,1556606_at,NAV2,17531,237073_at,RGPD5,97.0297029703
4,1556606_at,NAV2,17532,231209_at,EXOC3L4,97.0297029703
4,1556606_at,NAV2,17533,207488_at,NA,97.0297029703
4,1556606_at,NAV2,17534,208723_at,USP11,97.0297029703
4,1556606_at,NAV2,17535,225409_at,COA5,96.0396039604
4,1556606_at,NAV2,17536,209922_at,BRAP,97.0297029703
4,1556606_at,NAV2,17537,225324_at,CRLS1,97.0297029703
4,1556606_at,NAV2,17538,216278_at,NA,97.0297029703
4,1556606_at,NAV2,17539,232411_at,NA,97.0297029703
4,1556606_at,NAV2,17540,227614_at,HKDC1,98.0198019802
4,1556606_at,NAV2,17541,229571_at,NA,97.0297029703
4,1556606_at,NAV2,17542,53202_at,NA,97.0297029703
4,1556606_at,NAV2,17543,229544_at,NA,96.0396039604
4,1556606_at,NAV2,17544,230264_s_at,AP1S2,97.0297029703
4,1556606_at,NAV2,17545,243970_at,LOC100130642,97.0297029703
4,1556606_at,NAV2,17546,242713_at,NA,96.0396039604
4,1556606_at,NAV2,17547,241870_at,NA,96.0396039604
4,1556606_at,NAV2,17548,219331_s_at,KLHDC8A,97.0297029703
4,1556606_at,NAV2,17549,221973_at,NA,97.0297029703
4,1556606_at,NAV2,17550,230608_at,C1orf182,95.0495049505
4,1556606_at,NAV2,17551,223861_at,HORMAD1,97.0297029703
4,1556606_at,NAV2,17552,1564381_s_at,LOC100505876,96.0396039604
4,1556606_at,NAV2,17553,1553886_at,CCDC108,95.0495049505
4,1556606_at,NAV2,17554,1562364_at,GVINP1,97.0297029703
4,1556606_at,NAV2,17555,230524_at,MPI,96.0396039604
4,1556606_at,NAV2,17556,229772_at,DEFB123,95.0495049505
4,1556606_at,NAV2,17557,1567008_at,NA,97.0297029703
4,1556606_at,NAV2,17558,205660_at,OASL,97.0297029703
4,1556606_at,NAV2,17559,200997_at,NA,97.0297029703
4,1556606_at,NAV2,17560,213952_s_at,ALOX5,97.0297029703
4,1556606_at,NAV2,17561,211659_at,GPR135,96.0396039604
4,1556606_at,NAV2,17562,1554883_a_at,ERCC8,97.0297029703
4,1556606_at,NAV2,17563,220786_s_at,SLC38A4,97.0297029703
4,1556606_at,NAV2,17564,218261_at,AP1M2,96.0396039604
4,1556606_at,NAV2,17565,200676_s_at,UBE2L3,96.0396039604
4,1556606_at,NAV2,17566,231193_s_at,TAOK1,97.0297029703
4,1556606_at,NAV2,17567,211549_s_at,HPGD,97.0297029703
4,1556606_at,NAV2,17568,213784_at,IFT27,97.0297029703
4,1556606_at,NAV2,17569,240378_at,NA,95.0495049505
4,1556606_at,NAV2,17570,223039_at,C22orf13,95.0495049505
4,1556606_at,NAV2,17571,240040_at,PSTK,96.0396039604
4,1556606_at,NAV2,17572,209110_s_at,RGL2,96.0396039604
4,1556606_at,NAV2,17573,236138_at,LMBRD2,97.0297029703
4,1556606_at,NAV2,17574,242201_at,PMS2P5,96.0396039604
4,1556606_at,NAV2,17575,230610_at,NA,96.0396039604
4,1556606_at,NAV2,17576,1553775_at,FLJ31715,97.0297029703
4,1556606_at,NAV2,17577,202015_x_at,METAP2,96.0396039604
4,1556606_at,NAV2,17578,1556374_s_at,NA,97.0297029703
4,1556606_at,NAV2,17579,210872_x_at,GAS7,97.0297029703
4,1556606_at,NAV2,17580,241994_at,XDH,97.0297029703
4,1556606_at,NAV2,17581,230544_at,RPS6KA4,97.0297029703
4,1556606_at,NAV2,17582,218566_s_at,CHORDC1,97.0297029703
4,1556606_at,NAV2,17583,205243_at,SLC13A3,97.0297029703
4,1556606_at,NAV2,17584,208155_x_at,NA,97.0297029703
4,1556606_at,NAV2,17585,213619_at,HNRNPH1,96.0396039604
4,1556606_at,NAV2,17586,230434_at,PHOSPHO2,96.0396039604
4,1556606_at,NAV2,17587,226051_at,SELM,97.0297029703
4,1556606_at,NAV2,17588,215251_at,NA,97.0297029703
4,1556606_at,NAV2,17589,207117_at,ZNF117,97.0297029703
4,1556606_at,NAV2,17590,207153_s_at,GLMN,96.0396039604
4,1556606_at,NAV2,17591,238560_at,CALCOCO2,96.0396039604
4,1556606_at,NAV2,17592,241751_at,OFD1,97.0297029703
4,1556606_at,NAV2,17593,228527_s_at,SLC25A37,97.0297029703
4,1556606_at,NAV2,17594,1566474_at,NA,97.0297029703
4,1556606_at,NAV2,17595,1557869_at,NA,97.0297029703
4,1556606_at,NAV2,17596,1570235_at,MGC27382,97.0297029703
4,1556606_at,NAV2,17597,241256_at,LOC100131283,96.0396039604
4,1556606_at,NAV2,17598,1558859_at,LOC401320,97.0297029703
4,1556606_at,NAV2,17599,226492_at,SEMA6D,97.0297029703
4,1556606_at,NAV2,17600,225883_at,ATG16L2,96.0396039604
4,1556606_at,NAV2,17601,235010_at,LOC729013,96.0396039604
4,1556606_at,NAV2,17602,239514_at,NA,96.0396039604
4,1556606_at,NAV2,17603,225516_at,SLC7A2,97.0297029703
4,1556606_at,NAV2,17605,234910_at,RASAL2,95.0495049505
4,1556606_at,NAV2,17606,214742_at,AZI1,96.0396039604
4,1556606_at,NAV2,17607,54051_at,PKNOX1,95.0495049505
4,1556606_at,NAV2,17608,35626_at,SGSH,96.0396039604
4,1556606_at,NAV2,17609,223350_x_at,LIN7C,97.0297029703
4,1556606_at,NAV2,17610,244136_at,NA,96.0396039604
4,1556606_at,NAV2,17611,1562792_at,NIPAL1,97.0297029703
4,1556606_at,NAV2,17612,200704_at,LITAF,97.0297029703
4,1556606_at,NAV2,17613,204106_at,TESK1,97.0297029703
4,1556606_at,NAV2,17614,235617_x_at,NA,97.0297029703
4,1556606_at,NAV2,17615,220606_s_at,C17orf48,96.0396039604
4,1556606_at,NAV2,17616,210259_s_at,DLX4,95.0495049505
4,1556606_at,NAV2,17617,206332_s_at,IFI16,97.0297029703
4,1556606_at,NAV2,17618,233665_x_at,MTO1,97.0297029703
4,1556606_at,NAV2,17619,203795_s_at,BCL7A,96.0396039604
4,1556606_at,NAV2,17620,231836_at,HKR1,96.0396039604
4,1556606_at,NAV2,17621,230442_at,MTHFSD,97.0297029703
4,1556606_at,NAV2,17622,208540_x_at,S100A11,97.0297029703
4,1556606_at,NAV2,17623,202931_x_at,BIN1,97.0297029703
4,1556606_at,NAV2,17624,200867_at,RNF114,96.0396039604
4,1556606_at,NAV2,17625,214378_at,TFPI,96.0396039604
4,1556606_at,NAV2,17626,228685_at,IL17RA,97.0297029703
4,1556606_at,NAV2,17627,209098_s_at,JAG1,96.0396039604
4,1556606_at,NAV2,17628,1555611_s_at,MBD1,97.0297029703
4,1556606_at,NAV2,17629,221541_at,CRISPLD2,96.0396039604
4,1556606_at,NAV2,17630,224714_at,MKI67IP,96.0396039604
4,1556606_at,NAV2,17631,207675_x_at,ARTN,96.0396039604
4,1556606_at,NAV2,17632,1553347_s_at,KCNA6,97.0297029703
4,1556606_at,NAV2,17633,236033_at,ASB12,97.0297029703
4,1556606_at,NAV2,17634,1556885_at,LAYN,96.0396039604
4,1556606_at,NAV2,17635,238790_at,LOC374443,97.0297029703
4,1556606_at,NAV2,17636,232971_at,RBM15,96.0396039604
4,1556606_at,NAV2,17637,204218_at,C11orf51,96.0396039604
4,1556606_at,NAV2,17638,212530_at,NEK7,96.0396039604
4,1556606_at,NAV2,17639,206096_at,ZNF35,96.0396039604
4,1556606_at,NAV2,17640,230667_at,FAM204A,97.0297029703
4,1556606_at,NAV2,17641,1560646_at,METTL21CP1,97.0297029703
4,1556606_at,NAV2,17642,1555084_at,NA,95.0495049505
4,1556606_at,NAV2,17643,1562736_at,LHX9,96.0396039604
4,1556606_at,NAV2,17644,232871_at,NA,97.0297029703
4,1556606_at,NAV2,17645,226433_at,RNF157,97.0297029703
4,1556606_at,NAV2,17646,225180_at,TTC14,97.0297029703
4,1556606_at,NAV2,17647,1563781_at,LOC401320,97.0297029703
4,1556606_at,NAV2,17648,239418_x_at,NA,96.0396039604
4,1556606_at,NAV2,17649,205893_at,NLGN1,96.0396039604
4,1556606_at,NAV2,17650,213796_at,SPRR1A,97.0297029703
4,1556606_at,NAV2,17651,216386_at,LOC220077,97.0297029703
4,1556606_at,NAV2,17652,243262_at,NA,95.0495049505
4,1556606_at,NAV2,17653,1552685_a_at,GRHL1,95.0495049505
4,1556606_at,NAV2,17654,1554934_at,RCBTB1,96.0396039604
4,1556606_at,NAV2,17655,238101_at,BEND4,96.0396039604
4,1556606_at,NAV2,17656,230769_at,DENND2C,97.0297029703
4,1556606_at,NAV2,17657,209306_s_at,SWAP70,97.0297029703
4,1556606_at,NAV2,17658,223870_at,FBXW10,97.0297029703
4,1556606_at,NAV2,17659,1552477_a_at,IRF6,97.0297029703
4,1556606_at,NAV2,17660,216912_at,ARHGEF4,97.0297029703
4,1556606_at,NAV2,17661,221784_at,WIZ,97.0297029703
4,1556606_at,NAV2,17662,211509_s_at,RTN4,96.0396039604
4,1556606_at,NAV2,17663,236689_at,RNF151,96.0396039604
4,1556606_at,NAV2,17664,234308_at,TUBGCP6,96.0396039604
4,1556606_at,NAV2,17665,203452_at,B3GAT3,97.0297029703
4,1556606_at,NAV2,17666,216288_at,CYSLTR1,97.0297029703
4,1556606_at,NAV2,17667,241341_at,NA,97.0297029703
4,1556606_at,NAV2,17668,238082_at,NA,96.0396039604
4,1556606_at,NAV2,17669,208076_at,HIST1H4D,96.0396039604
4,1556606_at,NAV2,17670,214430_at,GLA,97.0297029703
4,1556606_at,NAV2,17671,205699_at,MAP2K6,97.0297029703
4,1556606_at,NAV2,17672,214791_at,SP140L,96.0396039604
4,1556606_at,NAV2,17673,222563_s_at,TNKS2,95.0495049505
4,1556606_at,NAV2,17674,238578_at,TMEM182,97.0297029703
4,1556606_at,NAV2,17675,223754_at,C2orf88,96.0396039604
4,1556606_at,NAV2,17676,206525_at,GABRR1,97.0297029703
4,1556606_at,NAV2,17677,1553046_s_at,GAL3ST2,97.0297029703
4,1556606_at,NAV2,17678,236535_at,SMC6,95.0495049505
4,1556606_at,NAV2,17679,240879_x_at,NA,96.0396039604
4,1556606_at,NAV2,17680,207669_at,KRT83,95.0495049505
4,1556606_at,NAV2,17681,212376_s_at,EP400,96.0396039604
4,1556606_at,NAV2,17682,1562249_at,LOC285965,95.0495049505
4,1556606_at,NAV2,17683,222591_at,STYXL1,98.0198019802
4,1556606_at,NAV2,17684,229102_at,HTATIP2,97.0297029703
4,1556606_at,NAV2,17685,214799_at,NFASC,97.0297029703
4,1556606_at,NAV2,17686,1555778_a_at,POSTN,97.0297029703
4,1556606_at,NAV2,17687,222685_at,HAUS6,97.0297029703
4,1556606_at,NAV2,17688,234886_at,TRBV24-1,96.0396039604
4,1556606_at,NAV2,17689,36742_at,TRIM15,96.0396039604
4,1556606_at,NAV2,17690,222246_at,NA,96.0396039604
4,1556606_at,NAV2,17691,208582_s_at,NA,97.0297029703
4,1556606_at,NAV2,17692,231970_at,C14orf118,97.0297029703
4,1556606_at,NAV2,17693,226671_at,LAMP2,97.0297029703
4,1556606_at,NAV2,17694,237892_at,NA,97.0297029703
4,1556606_at,NAV2,17695,1564237_at,NA,97.0297029703
4,1556606_at,NAV2,17696,226139_at,CCDC149,97.0297029703
4,1556606_at,NAV2,17697,215654_at,BCAT2,96.0396039604
4,1556606_at,NAV2,17698,222588_s_at,C11orf57,96.0396039604
4,1556606_at,NAV2,17699,229047_at,PLEKHB1,96.0396039604
4,1556606_at,NAV2,17700,243364_at,AUTS2,95.0495049505
4,1556606_at,NAV2,17701,213112_s_at,SQSTM1,97.0297029703
4,1556606_at,NAV2,17702,232032_x_at,SDF4,97.0297029703
4,1556606_at,NAV2,17703,241865_at,NA,97.0297029703
4,1556606_at,NAV2,17704,1553660_at,HUS1B,97.0297029703
4,1556606_at,NAV2,17705,242140_at,NA,97.0297029703
4,1556606_at,NAV2,17706,209358_at,TAF11,97.0297029703
4,1556606_at,NAV2,17707,221809_at,RANBP10,97.0297029703
4,1556606_at,NAV2,17708,212395_s_at,KIAA0090,97.0297029703
4,1556606_at,NAV2,17709,231907_at,ABL2,96.0396039604
4,1556606_at,NAV2,17710,216396_s_at,EI24,97.0297029703
4,1556606_at,NAV2,17711,227271_at,FGF11,95.0495049505
4,1556606_at,NAV2,17712,214503_x_at,GPR135,97.0297029703
4,1556606_at,NAV2,17713,225829_at,PDZD8,96.0396039604
4,1556606_at,NAV2,17714,219096_at,ARMC7,97.0297029703
4,1556606_at,NAV2,17715,212210_at,INTS1,97.0297029703
4,1556606_at,NAV2,17716,230518_at,MPZL2,97.0297029703
4,1556606_at,NAV2,17717,236822_at,NA,96.0396039604
4,1556606_at,NAV2,17718,209395_at,CHI3L1,97.0297029703
4,1556606_at,NAV2,17719,204223_at,PRELP,96.0396039604
4,1556606_at,NAV2,17720,204328_at,TMC6,97.0297029703
4,1556606_at,NAV2,17721,209087_x_at,MCAM,97.0297029703
